Target;Target_Namespace;Target_Type;Target_Method;Job_Id;Job_AnalyzeLaunchVariance;Job_EvaluateOverhead;Job_MaxAbsoluteError;Job_MaxRelativeError;Job_MinInvokeCount;Job_MinIterationTime;Job_OutlierMode;Job_Affinity;Job_EnvironmentVariables;Job_Jit;Job_Platform;Job_PowerPlanMode;Job_Runtime;Job_AllowVeryLargeObjects;Job_Concurrent;Job_CpuGroups;Job_Force;Job_HeapAffinitizeMask;Job_HeapCount;Job_NoAffinitize;Job_RetainVm;Job_Server;Job_Arguments;Job_BuildConfiguration;Job_Clock;Job_EngineFactory;Job_NuGetReferences;Job_Toolchain;Job_IsMutator;Job_InvocationCount;Job_IterationCount;Job_IterationTime;Job_LaunchCount;Job_MaxIterationCount;Job_MaxWarmupIterationCount;Job_MemoryRandomization;Job_MinIterationCount;Job_MinWarmupIterationCount;Job_RunStrategy;Job_UnrollFactor;Job_WarmupCount;Job_Display;Params;Measurement_LaunchIndex;Measurement_IterationMode;Measurement_IterationStage;Measurement_IterationIndex;Measurement_Nanoseconds;Measurement_Operations;Measurement_Value;Gen_0;Gen_1;Gen_2;Allocated_Bytes
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Warmup;6;590120000;32;18441250;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Warmup;7;798841000;32;24963781.25;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Warmup;8;733584600;32;22924518.75;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;1;656291300;32;20509103.13;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;2;599532600;32;18735393.75;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;3;566631500;32;17707234.38;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;4;595146200;32;18598318.75;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;5;606275900;32;18946121.88;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;6;579681200;32;18115037.5;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;7;596045200;32;18626412.5;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;8;580002100;32;18125065.63;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;9;578227800;32;18069618.75;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;10;600711200;32;18772225;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;11;584208300;32;18256509.38;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;12;623811100;32;19494096.88;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;13;600880200;32;18777506.25;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;14;577982100;32;18061940.63;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;15;586052000;32;18314125;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;16;591111700;32;18472240.63;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;17;563931000;32;17622843.75;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;18;580223700;32;18131990.63;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;19;609229800;32;19038431.25;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;20;580742500;32;18148203.13;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;21;573004900;32;17906403.13;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;22;599803900;32;18743871.88;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;23;578873400;32;18089793.75;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Actual;24;593823500;32;18556984.38;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;1;599532100;32;18735378.13;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;2;566631000;32;17707218.75;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;3;595145700;32;18598303.13;42;41;41;19018854
BenchmarkTest.ParallelTest;ShellSort;BenchmarkTest;ParallelTest;Job-ATNWLT;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Default;Throughput;Default;Default;Job-ATNWLT(RunStrategy=Throughput);N=1000000&type=Asc;1;Workload;Result;4;606275400;32;18946106.25;42;41;41;19018854
